,matrix1,matrix2,dopant1,dopant2,dopant3,dopant4,d1pct,d2pct,d3pct,d4pct
2993,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,0.0,33.333333333333336
2994,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,0.0,66.66666666666667
2995,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,0.0,100.0
2996,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,33.333333333333336,0.0
2997,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,33.333333333333336,33.333333333333336
2998,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,33.333333333333336,66.66666666666667
2999,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,33.333333333333336,100.0
3000,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,66.66666666666667,0.0
3001,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,66.66666666666667,33.333333333333336
3002,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,66.66666666666667,66.66666666666667
3003,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,66.66666666666667,100.0
3004,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,100.0,0.0
3005,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,100.0,33.333333333333336
3006,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,100.0,66.66666666666667
3007,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,66.66666666666667,100.0,100.0,100.0
3008,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,0.0,0.0
3009,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,0.0,33.333333333333336
3010,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,0.0,66.66666666666667
3011,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,0.0,100.0
3012,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,33.333333333333336,0.0
3013,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,33.333333333333336,33.333333333333336
3014,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,33.333333333333336,66.66666666666667
3015,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,33.333333333333336,100.0
3016,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,66.66666666666667,0.0
3017,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,66.66666666666667,33.333333333333336
3018,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,66.66666666666667,66.66666666666667
3019,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,66.66666666666667,100.0
3020,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,100.0,0.0
3021,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,100.0,33.333333333333336
3022,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,100.0,66.66666666666667
3023,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,0.0,100.0,100.0
3024,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,0.0,0.0
3025,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,0.0,33.333333333333336
3026,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,0.0,66.66666666666667
3027,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,0.0,100.0
3028,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,33.333333333333336,0.0
3029,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,33.333333333333336,33.333333333333336
3030,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,33.333333333333336,66.66666666666667
3031,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,33.333333333333336,100.0
3032,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,66.66666666666667,0.0
3033,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,66.66666666666667,33.333333333333336
3034,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,66.66666666666667,66.66666666666667
3035,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,66.66666666666667,100.0
3036,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,100.0,0.0
3037,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,100.0,33.333333333333336
3038,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,100.0,66.66666666666667
3039,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,33.333333333333336,100.0,100.0
3040,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,0.0,0.0
3041,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,0.0,33.333333333333336
3042,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,0.0,66.66666666666667
3043,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,0.0,100.0
3044,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,33.333333333333336,0.0
3045,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,33.333333333333336,33.333333333333336
3046,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,33.333333333333336,66.66666666666667
3047,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,33.333333333333336,100.0
3048,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,66.66666666666667,0.0
3049,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,66.66666666666667,33.333333333333336
3050,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,66.66666666666667,66.66666666666667
3051,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,66.66666666666667,100.0
3052,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,100.0,0.0
3053,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,100.0,33.333333333333336
3054,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,100.0,66.66666666666667
3055,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,66.66666666666667,100.0,100.0
3056,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,0.0,0.0
3057,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,0.0,33.333333333333336
3058,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,0.0,66.66666666666667
3059,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,0.0,100.0
3060,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,33.333333333333336,0.0
3061,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,33.333333333333336,33.333333333333336
3062,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,33.333333333333336,66.66666666666667
3063,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,33.333333333333336,100.0
3064,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,66.66666666666667,0.0
3065,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,66.66666666666667,33.333333333333336
3066,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,66.66666666666667,66.66666666666667
3067,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,66.66666666666667,100.0
3068,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,100.0,0.0
3069,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,100.0,33.333333333333336
3070,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,100.0,66.66666666666667
3071,PMMA,NPGDA,TiO2 SOPRA 1,TeO2,TiO2 SOPRA 1,ZnS,100.0,100.0,100.0,100.0
3072,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,0.0,0.0
3073,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,0.0,33.333333333333336
3074,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,0.0,66.66666666666667
3075,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,0.0,100.0
3076,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,33.333333333333336,0.0
3077,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,33.333333333333336,33.333333333333336
3078,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,33.333333333333336,66.66666666666667
3079,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,33.333333333333336,100.0
3080,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,66.66666666666667,0.0
3081,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,66.66666666666667,33.333333333333336
3082,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,66.66666666666667,66.66666666666667
3083,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,66.66666666666667,100.0
3084,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,100.0,0.0
3085,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,100.0,33.333333333333336
3086,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,100.0,66.66666666666667
3087,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,0.0,100.0,100.0
3088,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,0.0,0.0
3089,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,0.0,33.333333333333336
3090,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,0.0,66.66666666666667
3091,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,0.0,100.0
3092,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,33.333333333333336,0.0
3093,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,33.333333333333336,33.333333333333336
3094,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,33.333333333333336,66.66666666666667
3095,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,33.333333333333336,100.0
3096,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,66.66666666666667,0.0
3097,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,66.66666666666667,33.333333333333336
3098,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,66.66666666666667,66.66666666666667
3099,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,66.66666666666667,100.0
3100,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,100.0,0.0
3101,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,100.0,33.333333333333336
3102,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,100.0,66.66666666666667
3103,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,33.333333333333336,100.0,100.0
3104,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,0.0,0.0
3105,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,0.0,33.333333333333336
3106,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,0.0,66.66666666666667
3107,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,0.0,100.0
3108,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,33.333333333333336,0.0
3109,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,33.333333333333336,33.333333333333336
3110,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,33.333333333333336,66.66666666666667
3111,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,33.333333333333336,100.0
3112,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,66.66666666666667,0.0
3113,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,66.66666666666667,33.333333333333336
3114,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,66.66666666666667,66.66666666666667
3115,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,66.66666666666667,100.0
3116,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,100.0,0.0
3117,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,100.0,33.333333333333336
3118,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,100.0,66.66666666666667
3119,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,66.66666666666667,100.0,100.0
3120,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,0.0,0.0
3121,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,0.0,33.333333333333336
3122,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,0.0,66.66666666666667
3123,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,0.0,100.0
3124,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,33.333333333333336,0.0
3125,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,33.333333333333336,33.333333333333336
3126,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,33.333333333333336,66.66666666666667
3127,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,33.333333333333336,100.0
3128,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,66.66666666666667,0.0
3129,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,66.66666666666667,33.333333333333336
3130,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,66.66666666666667,66.66666666666667
3131,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,66.66666666666667,100.0
3132,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,100.0,0.0
3133,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,100.0,33.333333333333336
3134,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,100.0,66.66666666666667
3135,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,0.0,100.0,100.0,100.0
3136,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,0.0,0.0
3137,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,0.0,33.333333333333336
3138,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,0.0,66.66666666666667
3139,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,0.0,100.0
3140,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,33.333333333333336,0.0
3141,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,33.333333333333336,33.333333333333336
3142,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,33.333333333333336,66.66666666666667
3143,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,33.333333333333336,100.0
3144,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,66.66666666666667,0.0
3145,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,66.66666666666667,33.333333333333336
3146,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,66.66666666666667,66.66666666666667
3147,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,66.66666666666667,100.0
3148,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,100.0,0.0
3149,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,100.0,33.333333333333336
3150,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,100.0,66.66666666666667
3151,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,0.0,100.0,100.0
3152,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,0.0,0.0
3153,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,0.0,33.333333333333336
3154,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,0.0,66.66666666666667
3155,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,0.0,100.0
3156,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,0.0
3157,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336
3158,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,66.66666666666667
3159,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,33.333333333333336,100.0
3160,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,0.0
3161,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,33.333333333333336
3162,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,66.66666666666667
3163,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,66.66666666666667,100.0
3164,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,100.0,0.0
3165,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,100.0,33.333333333333336
3166,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,100.0,66.66666666666667
3167,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,33.333333333333336,100.0,100.0
3168,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,0.0,0.0
3169,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,0.0,33.333333333333336
3170,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,0.0,66.66666666666667
3171,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,0.0,100.0
3172,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,0.0
3173,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,33.333333333333336
3174,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667
3175,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,33.333333333333336,100.0
3176,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,0.0
3177,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,33.333333333333336
3178,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,66.66666666666667
3179,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,66.66666666666667,100.0
3180,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,100.0,0.0
3181,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,100.0,33.333333333333336
3182,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,100.0,66.66666666666667
3183,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,66.66666666666667,100.0,100.0
3184,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,0.0,0.0
3185,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,0.0,33.333333333333336
3186,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,0.0,66.66666666666667
3187,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,0.0,100.0
3188,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,33.333333333333336,0.0
3189,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,33.333333333333336,33.333333333333336
3190,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,33.333333333333336,66.66666666666667
3191,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,33.333333333333336,100.0
3192,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,66.66666666666667,0.0
3193,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,66.66666666666667,33.333333333333336
3194,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,66.66666666666667,66.66666666666667
3195,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,66.66666666666667,100.0
3196,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,100.0,0.0
3197,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,100.0,33.333333333333336
3198,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,100.0,66.66666666666667
3199,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,33.333333333333336,100.0,100.0,100.0
3200,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,0.0,0.0
3201,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,0.0,33.333333333333336
3202,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,0.0,66.66666666666667
3203,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,0.0,100.0
3204,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,33.333333333333336,0.0
3205,PMMA,PMMA,ZrO2,TeO2,NanoDiamond,ZnS,66.66666666666667,0.0,33.333333333333336,33.333333333333336
